Gene,PsiValue
YHR192W,1.04999926757812
YHR193C,1.0075419921875
YHR194W,0.956584106445313
YHR195W,1.0907607421875
YHR196W,0.897819030761719
YHR197W,0.912298217773437
YHR198C,1.03520703125
YHR199C,0.874588500976562
YHR200W,0.939630676269531
YHR201C,1.02394561767578
YHR202W,1.14336437988281
YHR203C,1.03480102539063
YHR204W,0.949802490234375
YHR205W,1.06341003417969
YHR206W,1.08168408203125
YHR207C,0.949186462402344
YHR208W,1.07898547363281
YHR209W,0.998663269042969
YHR210C,0.944203796386719
YIL001W,0.99495263671875
YIL002C,1.0483955078125
YIL003W,1.05736352539063
YIL005W,1.00774584960937
YIL006W,1.02416198730469
YIL007C,0.977319458007813
YIL009W,0.897656066894531
YIL010W,0.996335876464844
YIL011W,1.015009765625
YIL014W,1.02357073974609
YIL015W,1.10789733886719
YIL016W,0.948176025390625
YIL018W,1.1266240234375
YIL019W,0.937959655761719
YIL020C,1.00447967529297
YIL021W,0.974496215820313
YIL022W,1.00368176269531
YIL023C,1.00091802978516
YIL024C,1.03625329589844
YIL026C,1.00700708007813
YIL030C,1.13170886230469
YIL031W,1.03683435058594
YIL033C,1.00709326171875
YIL034C,0.9476201171875
YIL035C,0.911345520019531
YIL036W,0.988192321777344
YIL038C,0.95821337890625
YIL039W,0.858529296875
YIL041W,0.89877734375
YIL042C,0.978583068847656
YIL043C,0.939682556152344
YIL044C,0.952735412597656
YIL045W,0.902089599609375
YIL046W,0.961435424804687
YIL047C,0.969097229003906
YIL048W,1.02360675048828
YIL049W,1.06853833007813
YIL050W,1.01723028564453
YIL053W,0.983264892578125
YIL055C,1.01923571777344
YIL056W,1.02503479003906
YIL061C,0.972042907714844
YIL062C,0.975226257324219
YIL063C,1.00237255859375
YIL064W,0.952037963867188
YIL065C,0.922604064941406
YIL067C,1.06966040039062
YIL068C,0.900283874511719
YIL070C,1.13199194335938
YIL071C,0.991843139648438
YIL074C,1.07509936523437
YIL075C,0.999565551757812
YIL076W,0.872789306640625
YIL077C,0.956959533691406
YIL078W,0.964901550292969
YIL079C,0.996411437988281
YIL083C,0.990363342285156
YIL084C,1.05006396484375
YIL085C,0.99267626953125
YIL087C,0.918571166992188
YIL088C,1.04190478515625
YIL089W,0.994461853027344
YIL090W,0.943373107910156
YIL091C,1.07012731933594
YIL092W,0.893450073242188
YIL093C,0.950875305175781
YIL094C,1.13770385742187
YIL095W,0.995312072753906
YIL096C,0.932771484375
YIL097W,0.994207275390625
YIL098C,1.07260412597656
YIL103W,0.98019482421875
YIL104C,0.987390563964844
YIL105C,0.999668518066406
YIL106W,0.938811462402344
YIL107C,1.02438928222656
YIL108W,0.949800903320313
YIL109C,1.04809143066406
YIL110W,1.11629138183594
YIL111W,0.921064270019531
YIL112W,0.957065673828125
YIL113W,1.00819323730469
YIL114C,0.999199829101562
YIL115C,1.00316851806641
YIL116W,1.02598815917969
YIL117C,0.996765991210937
YIL118W,1.05708642578125
YIL119C,1.06051843261719
YIL120W,0.961931091308594
YIL121W,1.00985125732422
YIL122W,0.930748901367187
YIL123W,0.9232021484375
YIL124W,1.01917413330078
YIL125W,0.948213256835937
YIL126W,1.07122521972656
YIL127C,0.966303283691406
YIL128W,0.995504638671875
YIL129C,1.129548828125
YIL130W,0.965297607421875
YIL131C,0.977399108886719
YIL132C,1.04431176757813
YIL133C,0.981658752441406
YIL134W,0.945114929199219
YIL135C,0.926452087402344
YIL136W,0.904341247558594
YIL137C,1.01499542236328
YIL138C,1.08534692382813
YIL139C,1.00307757568359
YIL140W,0.949056945800781
YIL142W,1.02597827148438
YIL143C,0.892024047851563
YIL144W,1.02560986328125
YIL145C,0.984496948242187
YIL146C,0.96603369140625
YIL147C,0.98981787109375
YIL149C,0.943298522949219
YIL150C,1.09501391601562
YIL151C,1.02083837890625
YIL152W,0.984340515136719
YIL153W,1.03211193847656
YIL154C,0.885632446289062
YIL155C,0.978274780273438
YIL156W,1.11436364746094
YIL157C,1.00395135498047
YIL158W,1.03715832519531
YIL159W,0.941642578125
YIL161W,1.00142260742188
YIL162W,0.9807373046875
YIL164C,0.964024536132812
YIR001C,1.08603002929687
YIR002C,1.03323046875
YIR003W,0.986951293945312
YIR004W,0.908471313476563
YIR006C,0.935925476074219
YIR007W,1.01361096191406
YIR008C,1.03655688476563
YIR010W,1.19395568847656
YIR011C,0.981528015136719
YIR012W,1.00392895507812
YIR014W,1.00357690429687
YIR016W,1.04779077148438
YIR017C,1.11033422851563
YIR018W,0.977825012207031
YIR021W,1.08273071289062
YIR022W,0.940370361328125
YIR023W,1.03288293457031
YIR024C,1.00084954833984
YIR025W,0.960287902832031
YIR026C,0.974295654296875
YIR029W,0.928276977539062
YIR030C,0.968606201171875
YIR031C,0.98927734375
YIR032C,1.00749749755859
YIR033W,1.02244671630859
YIR034C,0.976950256347656
YIR035C,1.01768469238281
YIR036C,1.17874523925781
YIR037W,0.921153991699219
YIR038C,0.978961242675781
YIR042C,0.994577941894531
YJL001W,0.921840209960938
YJL002C,1.10539575195313
YJL004C,1.01994305419922
YJL005W,0.979366821289062
YJL006C,0.9350625
YJL008C,1.00621160888672
YJL010C,1.00515924072266
YJL011C,0.999121826171875
YJL012C,0.963415283203125
YJL013C,1.00430383300781
YJL014W,0.987913024902344
YJL016W,0.966804321289062
YJL019W,0.991599182128906
YJL020C,1.05989587402344
YJL023C,0.998435363769531
YJL024C,1.02810705566406
YJL025W,0.930966003417969
YJL026W,0.976949279785156
YJL029C,0.926483154296875
YJL030W,0.950554809570312
YJL031C,0.960803527832031
YJL033W,1.00912707519531
YJL034W,1.02607482910156
YJL035C,0.957913146972656
YJL036W,0.955203491210938
YJL039C,0.892392333984375
YJL041W,0.988716003417969
YJL042W,1.00331231689453
YJL044C,1.02699169921875
YJL046W,1.07745727539063
YJL047C,0.988037902832031
YJL048C,1.06210546875
YJL049W,1.07280749511719
YJL050W,0.984116638183594
YJL051W,0.979615356445313
YJL052W,0.998014892578125
YJL053W,0.939053405761719
YJL054W,1.00191925048828
YJL055W,0.926066711425781
YJL056C,1.06220654296875
YJL057C,1.09246008300781
YJL058C,0.965977783203125
YJL059W,1.0454501953125
YJL060W,0.946641174316406
YJL061W,1.00007952880859
YJL062W,0.9739873046875
YJL063C,0.987386657714844
YJL065C,0.861442016601562
YJL066C,1.07397326660156
YJL068C,1.03489660644531
YJL069C,1.0521455078125
YJL070C,0.936994079589844
YJL071W,0.983325378417969
YJL072C,1.07869140625
YJL073W,0.967755065917969
YJL074C,0.959809143066406
YJL076W,0.984091369628906
YJL078C,1.01200317382812
YJL079C,0.962002014160156
YJL080C,1.00335821533203
YJL081C,1.05975610351563
YJL082W,1.06498596191406
YJL083W,1.00690667724609
YJL084C,1.02116644287109
YJL085W,1.03397790527344
YJL087C,0.95494091796875
YJL088W,0.996335571289062
YJL090C,0.924458435058594
YJL091C,0.930845031738281
YJL092W,1.00198150634766
YJL093C,0.926902221679687
YJL094C,0.97571630859375
YJL095W,0.930348022460938
YJL096W,1.00070550537109
YJL097W,0.998444885253906
YJL098W,1.06647399902344
YJL099W,1.01554925537109
YJL100W,1.03614721679688
YJL101C,1.06492102050781
YJL102W,1.05719812011719
YJL104W,0.948736022949219
YJL106W,1.02647924804687
YJL107C,1.03552770996094
YJL108C,0.968817260742188
YJL109C,0.99871533203125
YJL110C,1.00437963867188
YJL111W,1.00874920654297
YJL112W,1.08031774902344
YJL115W,1.08000622558594
YJL117W,1.03080529785156
YJL118W,1.09805676269531
YJL121C,0.993578857421875
YJL122W,1.00880529785156
YJL123C,0.954990295410156
YJL124C,1.06228100585938
YJL125C,1.10356408691406
YJL126W,0.965843811035156
YJL127C,1.013689453125
YJL128C,0.985019958496094
YJL129C,1.01883129882812
YJL130C,1.04277868652344
YJL131C,1.00929339599609
YJL132W,1.03022521972656
YJL133W,1.01480529785156
YJL134W,1.01017352294922
YJL137C,1.00920245361328
YJL139C,0.983299743652344
YJL140W,1.12643237304688
YJL141C,0.996933288574219
YJL143W,0.908567016601562
YJL145W,0.914755004882812
YJL146W,1.006634765625
YJL147C,1.01296307373047
YJL148W,0.994417053222656
YJL149W,0.942033203125
YJL153C,1.08040234375
YJL154C,1.01581396484375
YJL155C,1.06873901367188
YJL156C,1.02513952636719
YJL157C,1.01004113769531
YJL158C,1.08090930175781
YJL159W,1.01015264892578
YJL161W,1.01726788330078
YJL162C,1.02419555664062
YJL163C,0.966955444335937
YJL164C,1.02979846191406
YJL165C,0.995276245117187
YJL167W,0.909231689453125
YJL168C,0.992735778808594
YJL170C,1.06644689941406
YJL171C,0.973479125976562
YJL172W,1.10160546875
YJL174W,0.97815380859375
YJL176C,0.994815185546875
YJL177W,1.03467163085938
YJL178C,0.940706237792969
YJL180C,0.946880432128906
YJL181W,0.932583740234375
YJL183W,0.973938903808594
YJL185C,0.995175476074219
YJL186W,1.03165734863281
YJL187C,0.902896423339844
YJL192C,1.01989093017578
YJL193W,0.971699645996094
YJL194W,1.00272265625
YJL196C,0.8899658203125
YJL197W,1.00401763916016
YJL198W,0.948864624023438
YJL200C,1.10144079589844
YJL201W,0.92599365234375
YJL203W,1.04613439941406
YJL204C,0.936482238769531
YJL206C,1.03816467285156
YJL207C,1.08208093261719
YJL208C,0.993849060058594
YJL209W,0.859173706054687
YJL210W,0.984199890136719
YJL212C,1.03742297363281
YJL213W,0.949313781738281
YJL216C,0.986485778808594
YJL217W,1.03511853027344
YJL218W,1.08019958496094
YJR001W,0.996426818847656
YJR002W,0.936673828125
YJR003C,0.962072692871094
YJR004C,1.01736047363281
YJR005W,0.927833679199219
YJR006W,0.999893371582031
YJR007W,1.01400366210938
YJR008W,1.01759405517578
YJR009C,0.972222045898438
YJR010W,0.99310693359375
YJR011C,1.04314978027344
YJR012C,1.077146484375
YJR013W,1.05675817871094
YJR014W,0.922341003417969
YJR015W,0.922436218261719
YJR016C,0.999514526367188
YJR017C,1.05225146484375
YJR019C,1.07894458007812
YJR021C,1.01707214355469
YJR024C,0.978620422363281
YJR025C,0.8968857421875
YJR030C,1.01630328369141
YJR031C,1.040142578125
YJR032W,1.05097790527344
YJR033C,1.05213000488281
YJR035W,1.0009951171875
YJR036C,0.992516723632813
YJR039W,1.01039190673828
YJR040W,0.950240051269531
YJR041C,0.968966674804687
YJR042W,0.942239074707031
YJR043C,1.11490197753906
YJR045C,0.957792846679687
YJR046W,1.03475744628906
YJR047C,1.01839343261719
YJR049C,1.02781567382812
YJR050W,0.926866394042969
YJR051W,1.05336608886719
YJR052W,0.939645141601563
YJR053W,0.961494445800781
YJR054W,1.0041015625
YJR055W,0.990272827148437
YJR056C,0.999742492675781
YJR057W,1.08266223144531
YJR059W,0.985106872558594
YJR060W,1.03725659179688
YJR061W,1.00176055908203
YJR062C,1.10247253417969
YJR064W,1.07129711914063
YJR065C,1.08122583007813
YJR066W,0.993486145019531
YJR068W,0.984656433105469
YJR069C,0.974490234375
YJR070C,1.04330004882812
YJR072C,1.08049243164063
YJR073C,1.03291772460938
YJR074W,1.02030773925781
YJR075W,0.990914794921875
YJR076C,0.98738818359375
YJR077C,0.960865966796875
YJR080C,1.06095141601563
YJR083C,0.922417175292969
YJR084W,0.997220458984375
YJR088C,0.979789367675781
YJR089W,1.030353515625
YJR090C,0.946152404785156
YJR091C,0.932736999511719
YJR092W,1.03321801757812
YJR093C,1.05081811523437
YJR094C,1.087615234375
YJR096W,0.994181396484375
YJR097W,0.990372680664062
YJR098C,0.918672546386719
YJR099W,1.03620129394531
YJR100C,1.03141845703125
YJR101W,1.01294598388672
YJR102C,1.06275842285156
YJR103W,1.01013653564453
YJR104C,0.910628356933594
YJR105W,1.00045935058594
YJR106W,1.07120043945312
YJR107W,0.934818542480469
YJR109C,0.931934204101562
YJR110W,1.02471765136719
YJR111C,1.03307312011719
YJR112W,1.01168920898437
YJR113C,1.13446301269531
YJR115W,0.875035217285156
YJR116W,1.06680126953125
YJR117W,0.969394958496094
YJR118C,1.0674833984375
YJR119C,1.0278369140625
YJR121W,1.06598205566406
YJR122W,0.892551574707031
YJR123W,1.08692834472656
YJR124C,1.126078125
YJR125C,0.981911560058594
YJR126C,1.09955932617188
YJR127C,0.979710754394531
YJR129C,1.02951916503906
YJR130C,0.995506774902344
YJR131W,1.08380749511719
YJR132W,0.936846740722656
YJR133W,0.977015197753906
YJR134C,0.950504943847656
YJR135C,0.997814880371094
YJR136C,0.89307080078125
YJR137C,1.06789050292969
YJR138W,0.90773046875
YJR139C,1.01170440673828
YJR140C,1.0470947265625
YJR141W,1.07037890625
YJR142W,0.957961730957031
YJR143C,0.985234558105469
YJR144W,1.02846179199219
YJR145C,1.10116223144531
YJR147W,0.93315869140625
YJR148W,0.961606201171875
YJR149W,1.13051391601563
YJR152W,0.980078979492187
YJR154W,1.01521173095703
YJR155W,1.00105133056641
YKL001C,1.00424017333984
YKL002W,0.975537475585938
YKL004W,1.04653405761719
YKL005C,0.984415344238281
YKL007W,1.0409755859375
YKL008C,0.814358825683594
YKL009W,1.0720263671875
YKL010C,1.04962512207031
YKL011C,0.96703271484375
YKL012W,1.04989318847656
YKL013C,0.907223266601562
YKL014C,0.988337036132813
YKL015W,0.912679809570312
YKL016C,0.968176818847656
YKL017C,1.08605688476562
YKL018W,1.02473974609375
YKL019W,1.03358557128906
YKL020C,0.9676025390625
YKL021C,1.01426470947266
YKL022C,0.946893920898437
YKL023W,1.03923840332031
YKL024C,0.972771789550781
YKL025C,1.04050439453125
YKL026C,1.0669775390625
YKL027W,0.93764892578125
YKL028W,0.973405151367188
YKL029C,1.04496472167969
YKL032C,0.992466735839844
YKL033W,1.01207727050781
YKL034W,0.934882690429688
YKL035W,0.947675476074219
YKL038W,0.996398193359375
YKL039W,1.02781750488281
YKL040C,0.88168212890625
YKL041W,0.939026977539063
YKL042W,0.924945373535156
YKL043W,0.969123474121094
YKL045W,1.05667211914062
YKL046C,1.10810510253906
YKL047W,0.967141784667969
YKL048C,1.03290637207031
YKL049C,1.11023461914062
YKL050C,1.09385131835937
YKL051W,1.09849365234375
YKL052C,1.05417443847656
YKL054C,1.01469653320313
YKL056C,1.00844549560547
YKL057C,0.926559692382813
YKL059C,1.06352856445312
YKL060C,1.043623046875
YKL062W,1.00240643310547
YKL063C,0.921933288574219
YKL064W,1.01133544921875
YKL065C,1.04669177246094
YKL067W,0.996552062988281
YKL068W,1.08108093261719
YKL069W,1.06646716308594
YKL072W,0.946774047851562
YKL073W,0.938706848144531
YKL074C,0.99058251953125
YKL075C,1.09744873046875
YKL077W,1.02529711914063
YKL078W,1.07399328613281
YKL079W,0.984149536132813
YKL080W,0.99354150390625
YKL081W,0.971349426269531
YKL082C,0.926186645507812
YKL085W,0.957059143066406
YKL087C,0.985181762695313
YKL088W,0.935397766113281
YKL089W,0.953721984863281
YKL090W,0.965380432128906
YKL091C,1.06136389160156
YKL092C,0.938160095214844
YKL094W,0.988825500488281
YKL095W,1.05731286621094
YKL096W,0.970613525390625
YKL098W,0.988656799316406
YKL099C,1.1038466796875
YKL100C,1.00339947509766
YKL101W,1.00802618408203
YKL103C,0.972436462402344
YKL104C,1.02043731689453
YKL105C,0.965559997558594
YKL106W,1.0451357421875
YKL108W,0.959048461914062
YKL109W,1.1022021484375
YKL110C,0.94669482421875
YKL112W,0.906547424316406
YKL113C,1.00318212890625
YKL114C,0.982327575683594
YKL116C,0.98187451171875
YKL117W,0.97217138671875
YKL119C,1.04722741699219
YKL120W,0.897598022460937
YKL121W,1.05049462890625
YKL122C,1.07262353515625
YKL124W,0.963263366699219
YKL125W,0.929177062988281
YKL126W,0.967465270996094
YKL127W,1.01460076904297
YKL128C,0.959352172851562
YKL129C,0.973319702148438
YKL130C,0.941339233398438
YKL132C,1.01956573486328
YKL133C,1.03705114746094
YKL134C,0.99321484375
YKL135C,1.09905126953125
YKL139W,1.04312756347656
YKL140W,0.948715515136719
YKL141W,1.01075451660156
YKL142W,1.04915258789062
YKL143W,0.946208068847656
YKL144C,1.05769055175781
YKL145W,1.0302705078125
YKL146W,1.01594500732422
YKL148C,1.12657897949219
YKL149C,0.94427734375
YKL150W,1.1652392578125
YKL151C,1.01559191894531
YKL152C,0.922608947753906
YKL154W,0.954393676757813
YKL155C,0.911007385253906
YKL157W,0.96640380859375
YKL159C,1.02098028564453
YKL161C,1.11069116210937
YKL162C,0.997488342285156
YKL163W,1.06652111816406
YKL164C,0.92759423828125
YKL165C,0.991774291992187
YKL166C,0.983626281738281
YKL168C,1.01028894042969
YKL171W,0.979539367675781
YKL172W,0.979745361328125
YKL173W,1.01138562011719
YKL174C,0.981339965820312
YKL175W,0.967958435058594
YKL176C,0.987951599121094
YKL178C,0.967509460449219
YKL179C,0.925400756835937
YKL180W,1.08994177246094
YKL181W,1.1311728515625
YKL182W,0.983842651367188
YKL183W,0.956289733886719
YKL184W,0.986935180664062
YKL185W,0.969282897949219
YKL186C,0.942650329589844
YKL188C,0.974728088378906
YKL189W,1.09267004394531
YKL190W,0.907434265136719
YKL191W,0.942824523925781
YKL193C,0.990531677246094
YKL194C,0.979609069824219
YKL195W,1.01515130615234
YKL196C,1.00242102050781
YKL197C,0.962780944824219
YKL198C,1.06222766113281
YKL201C,1.02212048339844
YKL203C,0.915190734863281
YKL204W,0.9099609375
YKL205W,1.00900970458984
YKL206C,1.03278662109375
YKL207W,1.06526354980469
YKL208W,1.01368804931641
YKL209C,0.995072021484375
YKL210W,1.00469384765625
YKL211C,0.982348937988281
YKL212W,0.917702026367187
YKL213C,0.941573486328125
YKL214C,0.996555236816406
YKL215C,1.1217275390625
YKL216W,0.968189147949219
YKL218C,1.03229296875
YKL219W,1.02341375732422
YKL220C,1.01403503417969
YKL222C,1.04046557617188
YKR001C,0.969280700683594
YKR002W,0.991795227050781
YKR003W,1.01349328613281
YKR004C,1.04662658691406
YKR005C,0.959286865234375
YKR006C,1.08799462890625
YKR007W,1.02434509277344
YKR008W,0.949703430175781
YKR010C,1.11876977539062
YKR011C,1.02738732910156
YKR013W,0.915102600097656
YKR014C,1.04486145019531
YKR016W,0.998412963867187
YKR017C,1.00707861328125
YKR018C,0.967421875
YKR019C,0.939049438476563
YKR020W,0.926496154785156
YKR021W,0.957533630371094
YKR022C,1.04557727050781
YKR023W,1.11251086425781
YKR024C,0.9869775390625
YKR025W,1.08301770019531
YKR026C,1.07487841796875
YKR027W,1.08817041015625
YKR028W,0.887881286621094
YKR029C,1.04098718261719
YKR030W,0.985294921875
YKR031C,0.999757690429688
YKR036C,1.01465985107422
YKR037C,1.01281195068359
YKR038C,1.04687084960938
YKR039W,1.04989868164063
YKR041W,0.991242492675781
YKR042W,1.00273583984375
YKR043C,0.99631787109375
YKR044W,1.00097381591797
YKR045C,1.03660485839844
YKR046C,1.0677177734375
YKR048C,0.947316772460937
YKR050W,1.01871661376953
YKR051W,0.948644226074219
YKR052C,0.991100219726562
YKR053C,0.969160400390625
YKR054C,1.07378442382812
YKR055W,0.941923828125
YKR056W,1.07763427734375
YKR058W,0.972241760253906
YKR060W,0.990873779296875
YKR061W,1.00024877929688
YKR062W,1.23186767578125
YKR063C,1.0373330078125
YKR064W,1.114345703125
YKR065C,0.932191528320312
YKR066C,0.9419560546875
YKR067W,0.962208618164062
YKR068C,0.9259970703125
YKR069W,0.949808898925781
YKR070W,1.00952697753906
YKR071C,1.05653344726562
YKR072C,0.973293884277344
YKR074W,1.05240747070313
YKR075C,0.991154602050781
YKR076W,0.961368896484375
YKR077W,1.06968115234375
YKR078W,0.981399108886719
YKR079C,0.91557763671875
YKR080W,0.871322265625
YKR081C,1.07263439941406
YKR082W,1.01393725585938
YKR084C,0.963799011230469
YKR085C,1.10382360839844
YKR086W,0.999726135253906
YKR087C,0.926051635742188
YKR088C,0.935760986328125
YKR089C,1.14758923339844
YKR090W,0.973080810546875
YKR091W,1.01485455322266
YKR092C,1.02672180175781
YKR093W,0.93288232421875
YKR095W,1.01977777099609
YKR096W,0.991950256347656
YKR098C,0.953519409179687
YKR099W,1.11695263671875
YKR100C,1.05707885742188
YKR101W,0.991261840820313
YKR104W,0.831705017089844
YLL001W,0.951031433105469
YLL002W,1.07097814941406
YLL003W,0.986681701660156
YLL004W,1.02071246337891
YLL006W,1.10322412109375
YLL007C,0.958594299316406
YLL008W,0.949680603027344
YLL010C,0.983953125
YLL011W,0.990095886230469
YLL012W,0.916835571289062
YLL013C,0.975094482421875
YLL015W,0.942772277832031
YLL018C,0.951926635742187
YLL019C,0.957077575683594
YLL021W,1.01388024902344
YLL022C,1.05114050292969
YLL023C,1.07294311523437
YLL026W,1.00553240966797
YLL027W,1.01870123291016
YLL028W,0.990952331542969
YLL029W,1.00311553955078
YLL031C,1.05972253417969
YLL032C,0.919065856933594
YLL033W,1.02318768310547
YLL034C,1.04907177734375
YLL035W,1.09492065429688
YLL036C,1.01710003662109
YLL038C,0.906981384277344
YLL039C,0.957609313964844
YLL040C,1.02619921875
YLL041C,1.08007165527344
YLL042C,1.07480676269531
YLL043W,1.00777655029297
YLL045C,1.09560998535156
YLL048C,1.03667919921875
YLL049W,0.961805480957031
YLL051C,1.05792199707031
YLL052C,0.998889831542969
YLL054C,1.10517419433594
YLL055W,1.04265991210937
YLL056C,1.01402893066406
YLL058W,0.915419372558594
YLL060C,1.01949224853516
YLL061W,0.938714538574219
YLL062C,0.936221862792969
YLL063C,1.00058215332031
YLR001C,0.944886535644531
YLR002C,0.936528930664063
YLR003C,1.06140649414062
YLR005W,1.01583538818359
YLR006C,0.960331298828125
YLR007W,1.04215222167969
YLR008C,0.930930297851562
YLR009W,0.937183166503906
YLR010C,0.914811767578125
YLR011W,1.03773999023437
YLR014C,0.974416625976563
YLR015W,0.929439331054687
YLR016C,0.998174072265625
YLR017W,1.08977807617187
YLR018C,1.00181842041016
YLR019W,1.01737353515625
YLR020C,1.01595288085937
YLR021W,1.09252966308594
YLR022C,1.03302380371094
YLR023C,0.951970520019531
YLR024C,0.957094665527344
YLR025W,0.890607055664063
YLR026C,1.08734338378906
YLR027C,1.00666369628906
YLR028C,1.0825126953125
YLR029C,0.979299072265625
YLR030W,0.946751037597656
YLR031W,1.00582543945312
YLR032W,0.957989440917969
YLR033W,0.975915588378906
YLR034C,0.938642761230469
YLR035C,1.10864831542969
YLR036C,1.01391821289063
YLR039C,0.962337097167969
YLR040C,0.937463562011719
YLR042C,1.01289685058594
YLR044C,1.08760876464844
YLR045C,1.02173950195313
YLR046C,0.9390703125
YLR047C,1.10476220703125
YLR048W,0.951109558105469
YLR049C,0.945918151855469
YLR050C,0.965357543945312
YLR051C,0.951332397460937
YLR052W,0.897871154785156
YLR055C,1.05283959960937
YLR056W,0.9623486328125
YLR057W,0.973296630859375
YLR058C,0.933476013183594
YLR059C,1.08542785644531
YLR060W,0.919060302734375
YLR063W,1.02265948486328
YLR064W,0.976304382324219
YLR065C,1.00362719726562
YLR066W,0.899920837402344
YLR067C,1.02801098632813
YLR068W,0.943616394042969
YLR069C,1.10695520019531
YLR070C,0.985227111816406
YLR071C,1.01433111572266
YLR072W,1.00132873535156
YLR073C,0.99635400390625
YLR074C,0.940342102050781
YLR075W,1.02071246337891
YLR077W,0.99195654296875
YLR078C,1.01395880126953
YLR079W,1.10862341308594
YLR080W,1.04168713378906
YLR082C,1.02589733886719
YLR083C,1.02496594238281
YLR084C,1.06009606933594
YLR085C,0.939000793457031
YLR086W,0.890187133789062
YLR087C,0.959100646972656
YLR088W,1.03760961914062
YLR089C,0.969384155273437
YLR090W,0.954394287109375
YLR091W,0.99717822265625
YLR092W,0.912923034667969
YLR093C,1.01826489257813
YLR094C,0.963265502929687
YLR095C,0.95677685546875
YLR096W,1.03026208496094
YLR097C,0.953708740234375
YLR098C,1.02333709716797
YLR099C,1.05664526367188
YLR100W,1.05041064453125
YLR102C,0.999740966796875
YLR103C,1.08876477050781
YLR105C,1.03739184570313
YLR106C,1.01047418212891
YLR107W,1.00585003662109
YLR108C,0.964048767089844
YLR109W,0.89434619140625
YLR113W,0.9895712890625
YLR114C,0.96799609375
YLR115W,1.03016687011719
YLR116W,1.05245068359375
YLR117C,0.982167724609375
YLR118C,0.968036926269531
YLR119W,1.01244866943359
YLR120C,0.9872666015625
YLR121C,0.965160766601562
YLR126C,1.00191882324219
YLR127C,0.959913696289063
YLR128W,0.961759887695313
YLR129W,0.961247497558594
YLR130C,1.03404296875
YLR131C,1.00835339355469
YLR132C,0.956869323730469
YLR133W,1.00912841796875
YLR134W,1.06052648925781
YLR135W,1.01102166748047
YLR136C,1.0307236328125
YLR137W,1.04775769042969
YLR138W,0.949732971191406
YLR139C,1.031693359375
YLR141W,1.05389367675781
YLR142W,1.00982647705078
YLR143W,0.918538757324219
YLR144C,0.973809814453125
YLR145W,0.9332158203125
YLR146C,0.970681640625
YLR148W,1.05513891601563
YLR149C,0.949755737304688
YLR150W,0.904231018066406
YLR151C,1.05387548828125
YLR152C,0.919620239257813
YLR153C,0.997931091308594
YLR163C,0.926653076171875
YLR164W,1.02870471191406
YLR165C,0.978514709472656
YLR166C,1.01647064208984
YLR167W,0.972535949707031
YLR168C,1.06001184082031
YLR170C,1.01650689697266
YLR172C,0.918696105957031
YLR173W,1.04197509765625
YLR174W,1.03396752929688
YLR175W,1.00456237792969
YLR176C,1.06417199707031
YLR177W,0.978425170898438
YLR178C,1.01365179443359
YLR179C,0.992151184082031
YLR180W,0.883870300292969
YLR181C,1.051830078125
YLR182W,1.06136193847656
YLR183C,1.09495678710938
YLR186W,0.918574890136719
YLR187W,0.894757568359375
YLR188W,1.06521569824219
YLR189C,0.932590454101562
YLR190W,1.02003851318359
YLR191W,1.00094415283203
YLR192C,1.02047924804687
YLR193C,1.09881115722656
YLR194C,1.00556799316406
YLR195C,1.13172521972656
YLR196W,1.02463427734375
YLR197W,1.07406958007813
YLR199C,0.986841369628906
YLR201C,0.97132421875
YLR203C,1.02566772460938
YLR205C,0.915508972167969
YLR206W,0.904254516601563
YLR207W,1.17335290527344
YLR208W,0.883883056640625
YLR209C,1.03985412597656
YLR210W,0.986719055175781
YLR211C,1.41039660644531
YLR212C,0.969626220703125
YLR213C,0.980678161621094
YLR214W,1.05317919921875
YLR215C,1.02541320800781
YLR216C,1.03581555175781
YLR218C,0.949847900390625
YLR219W,1.16208178710937
YLR220W,1.04184497070312
YLR221C,1.01610162353516
YLR222C,0.9682490234375
YLR223C,0.995296630859375
YLR224W,1.0563447265625
YLR225C,1.04187023925781
YLR226W,0.946549743652344
YLR227C,1.05056958007812
YLR228C,1.09591979980469
YLR229C,1.08334741210937
YLR231C,0.927297729492187
YLR233C,1.16714233398437
YLR234W,0.905201782226562
YLR237W,1.05998522949219
YLR238W,0.983303161621094
YLR239C,0.920003356933594
YLR240W,1.06479528808594
YLR241W,0.917015380859375
YLR242C,0.965136596679688
YLR243W,0.908730773925781
YLR244C,0.892943908691406
YLR246W,0.98551611328125
YLR247C,0.915566467285156
YLR248W,1.10825659179687
YLR249W,0.924781494140625
YLR250W,0.980388488769531
YLR251W,0.938755615234375
YLR253W,1.11055529785156
YLR254C,1.02016174316406
YLR256W,0.966966125488281
YLR257W,0.961679748535156
YLR258W,0.962341430664063
YLR259C,0.933887573242188
YLR260W,1.01390979003906
YLR262C,1.00075543212891
YLR263W,1.01986352539062
YLR265C,0.97742431640625
YLR266C,1.00331488037109
YLR267W,0.95437353515625
YLR268W,1.03191442871094
YLR270W,0.93846240234375
YLR271W,0.978991271972656
YLR272C,0.997524841308594
YLR273C,1.114748046875
YLR274W,0.993952026367187
YLR276C,0.961783874511719
YLR277C,1.09126135253906
YLR278C,1.02555078125
YLR281C,0.977356201171875
YLR283W,1.02155474853516
YLR284C,0.992715637207031
YLR285W,0.967735412597656
YLR286C,1.02210760498047
YLR287C,1.00148168945313
YLR288C,0.998522888183594
