Gene,PhiValue,PhiValue
YLR098C,0.037519092284286,0.037519092284286
YLR099C,0.153469187156667,0.153469187156667
YLR100W,1.51000752861349,1.51000752861349
YLR102C,0.142452560088825,0.142452560088825
YLR103C,0.0730514536620448,0.0730514536620448
YLR105C,0.0592706157858781,0.0592706157858781
YLR106C,0.19418116281485,0.19418116281485
YLR107W,0.138185912349431,0.138185912349431
YLR108C,0.137894273850781,0.137894273850781
YLR109W,64.6053034700081,64.6053034700081
YLR113W,0.58251668777403,0.58251668777403
YLR114C,0.19515633754897,0.19515633754897
YLR115W,0.0969603633707473,0.0969603633707473
YLR116W,0.199698534625783,0.199698534625783
YLR117C,0.0977748538405315,0.0977748538405315
YLR118C,0.617353923972347,0.617353923972347
YLR119W,0.205881186254007,0.205881186254007
YLR120C,0.442671132025007,0.442671132025007
YLR121C,0.100696861501478,0.100696861501478
YLR126C,0.346928608638137,0.346928608638137
YLR127C,0.0342707925160465,0.0342707925160465
YLR128W,0.103704792952241,0.103704792952241
YLR129W,0.449263286546863,0.449263286546863
YLR130C,0.188313072009892,0.188313072009892
YLR131C,0.151920038519188,0.151920038519188
YLR132C,0.0443947033097007,0.0443947033097007
YLR133W,0.239570752759578,0.239570752759578
YLR134W,0.053181227562624,0.053181227562624
YLR135W,0.0380506642562576,0.0380506642562576
YLR136C,0.814761467728126,0.814761467728126
YLR137W,0.0633371644484454,0.0633371644484454
YLR138W,0.174191938508643,0.174191938508643
YLR139C,0.0591444489437192,0.0591444489437192
YLR141W,0.0389329649024941,0.0389329649024941
YLR142W,0.0368795533636276,0.0368795533636276
YLR143W,0.173327985858384,0.173327985858384
YLR144C,0.157795762122472,0.157795762122472
YLR145W,0.16186535625611,0.16186535625611
YLR146C,0.223407204615508,0.223407204615508
YLR148W,0.153205842633002,0.153205842633002
YLR150W,47.3783884121214,47.3783884121214
YLR151C,0.0497134629290825,0.0497134629290825
YLR152C,0.0222801097618078,0.0222801097618078
YLR153C,2.76280488180377,2.76280488180377
YLR163C,0.490941744444346,0.490941744444346
YLR164W,0.00798129773771586,0.00798129773771586
YLR165C,0.0240743878107737,0.0240743878107737
YLR166C,0.14643516646403,0.14643516646403
YLR167W,88.1591836167842,88.1591836167842
YLR168C,0.11884321481978,0.11884321481978
YLR170C,0.719458034468459,0.719458034468459
YLR172C,1.87056657374459,1.87056657374459
YLR173W,0.0542702716844468,0.0542702716844468
YLR174W,0.00267084266487701,0.00267084266487701
YLR175W,4.60384449136543,4.60384449136543
YLR176C,0.0736756530676822,0.0736756530676822
YLR177W,0.0273339197386205,0.0273339197386205
YLR178C,0.170139092004847,0.170139092004847
YLR179C,4.69978219038792,4.69978219038792
YLR180W,7.34347691647491,7.34347691647491
YLR181C,0.324460412767696,0.324460412767696
YLR182W,0.245762589464277,0.245762589464277
YLR183C,0.315465869684264,0.315465869684264
YLR186W,1.28514908376897,1.28514908376897
YLR187W,0.190884062638946,0.190884062638946
YLR188W,0.15312935382351,0.15312935382351
YLR189C,0.0670172936657037,0.0670172936657037
YLR190W,0.402278857953701,0.402278857953701
YLR191W,0.176249035306329,0.176249035306329
YLR192C,5.97152281952292,5.97152281952292
YLR193C,0.361250085572436,0.361250085572436
YLR194C,0.675016229840756,0.675016229840756
YLR195C,0.758293233052515,0.758293233052515
YLR196W,1.55504591939171,1.55504591939171
YLR197W,5.2701273018428,5.2701273018428
YLR199C,0.454709214679311,0.454709214679311
YLR201C,0.369412008091645,0.369412008091645
YLR203C,0.356505674286584,0.356505674286584
YLR205C,0.0591635795746474,0.0591635795746474
YLR206W,0.513673090947675,0.513673090947675
YLR207W,0.143429357360264,0.143429357360264
YLR208W,2.9092753716962,2.9092753716962
YLR209C,0.495686240327193,0.495686240327193
YLR210W,0.123803063716091,0.123803063716091
YLR211C,0.0892015251574827,0.0892015251574827
YLR212C,0.170884295525928,0.170884295525928
YLR213C,0.0267265688145162,0.0267265688145162
YLR214W,1.4336803634791,1.4336803634791
YLR215C,0.158632129762837,0.158632129762837
YLR216C,4.93754242650455,4.93754242650455
YLR218C,0.418354036699042,0.418354036699042
YLR219W,0.195778026081616,0.195778026081616
YLR220W,0.480116260056498,0.480116260056498
YLR221C,1.19632375602937,1.19632375602937
YLR222C,0.570663661105592,0.570663661105592
YLR223C,0.174744953284245,0.174744953284245
YLR224W,0.0623054095501271,0.0623054095501271
YLR225C,0.341207728262327,0.341207728262327
YLR226W,0.155017720642144,0.155017720642144
YLR227C,0.0100399879955506,0.0100399879955506
YLR228C,0.066632501625577,0.066632501625577
YLR229C,1.43300788964307,1.43300788964307
YLR231C,0.408630635283206,0.408630635283206
YLR233C,0.00847574940621713,0.00847574940621713
YLR234W,0.0286654005416779,0.0286654005416779
YLR237W,0.0844117799628098,0.0844117799628098
YLR238W,0.070695621927169,0.070695621927169
YLR239C,0.144325835068148,0.144325835068148
YLR240W,0.0644604764766753,0.0644604764766753
YLR241W,0.147315333531347,0.147315333531347
YLR242C,0.0645992971265036,0.0645992971265036
YLR243W,0.377981880149388,0.377981880149388
YLR244C,4.4921672511357,4.4921672511357
YLR246W,0.0282014028506848,0.0282014028506848
YLR247C,0.0605585620011251,0.0605585620011251
YLR248W,0.84836009615093,0.84836009615093
YLR249W,41.261850896108,41.261850896108
YLR250W,1.05942546149549,1.05942546149549
YLR251W,0.0132499863030541,0.0132499863030541
YLR253W,0.0967138584245156,0.0967138584245156
YLR254C,0.115137258870674,0.115137258870674
YLR256W,0.249446720820504,0.249446720820504
YLR257W,1.17295546203576,1.17295546203576
YLR258W,0.105266540666101,0.105266540666101
YLR259C,10.2472800674577,10.2472800674577
YLR260W,0.0953205094199813,0.0953205094199813
YLR262C,0.729481736692497,0.729481736692497
YLR263W,0.00157924451927337,0.00157924451927337
YLR265C,0.0953483864817817,0.0953483864817817
YLR266C,0.0299594209322114,0.0299594209322114
YLR267W,0.0133415862480695,0.0133415862480695
YLR268W,0.992953316394647,0.992953316394647
YLR270W,0.466131407348619,0.466131407348619
YLR271W,0.0564680938449024,0.0564680938449024
YLR272C,0.0798779337736291,0.0798779337736291
YLR273C,0.0170007755326054,0.0170007755326054
YLR274W,0.264659993842976,0.264659993842976
YLR276C,0.749763935050546,0.749763935050546
YLR277C,0.132642535744751,0.132642535744751
YLR278C,0.0750188386309105,0.0750188386309105
YLR281C,0.0381279977479784,0.0381279977479784
YLR283W,0.0471580142637159,0.0471580142637159
YLR284C,0.0698775338148635,0.0698775338148635
YLR285W,1.06059976888522,1.06059976888522
YLR286C,4.80014371869791,4.80014371869791
YLR287C,0.546302819387946,0.546302819387946
YLR288C,0.0391790060316938,0.0391790060316938
YLR289W,0.0344460599139286,0.0344460599139286
YLR290C,0.166440956830358,0.166440956830358
YLR291C,0.725251424113346,0.725251424113346
YLR292C,1.15812802551492,1.15812802551492
YLR293C,16.2893722056709,16.2893722056709
YLR298C,0.327032028862749,0.327032028862749
YLR299W,0.0951631500777208,0.0951631500777208
YLR300W,3.4138391826165,3.4138391826165
YLR301W,3.0701616191914,3.0701616191914
YLR304C,3.51742925689709,3.51742925689709
YLR305C,0.128551441476145,0.128551441476145
YLR306W,0.143946813608114,0.143946813608114
YLR309C,0.210457522005303,0.210457522005303
YLR310C,0.139120283472963,0.139120283472963
YLR312W-A,0.323926488419692,0.323926488419692
YLR313C,0.0176348704740315,0.0176348704740315
YLR314C,1.46011755949515,1.46011755949515
YLR315W,0.123772095940219,0.123772095940219
YLR316C,0.171955673698744,0.171955673698744
YLR318W,0.00642884175372262,0.00642884175372262
YLR319C,0.157308415741523,0.157308415741523
YLR320W,0.010016655607898,0.010016655607898
YLR321C,0.558183108856902,0.558183108856902
YLR323C,0.180714450953615,0.180714450953615
YLR324W,0.188546790665581,0.188546790665581
YLR326W,0.155057096002478,0.155057096002478
YLR328W,0.513318244059868,0.513318244059868
YLR330W,0.612136422334043,0.612136422334043
YLR332W,0.372331424515324,0.372331424515324
YLR335W,1.01164815919726,1.01164815919726
YLR336C,0.285814150824241,0.285814150824241
YLR337C,0.476671018672842,0.476671018672842
YLR340W,49.7867124676575,49.7867124676575
YLR342W,1.91070134741146,1.91070134741146
YLR345W,0.121280442626603,0.121280442626603
YLR347C,0.936687331170856,0.936687331170856
YLR348C,0.731823812187321,0.731823812187321
YLR350W,0.913007824762859,0.913007824762859
YLR351C,0.760059099188257,0.760059099188257
YLR352W,0.0500518742038241,0.0500518742038241
YLR353W,0.0780196900265069,0.0780196900265069
YLR354C,8.61919374243207,8.61919374243207
YLR355C,44.7178929517614,44.7178929517614
YLR356W,0.29203337969041,0.29203337969041
YLR357W,0.311416423465576,0.311416423465576
YLR359W,3.22712630051365,3.22712630051365
YLR360W,0.0634221134531739,0.0634221134531739
YLR361C,0.102666702981563,0.102666702981563
YLR362W,0.110101543747201,0.110101543747201
YLR363C,0.420900693940615,0.420900693940615
YLR368W,0.0323638020122432,0.0323638020122432
YLR369W,0.169231582976829,0.169231582976829
YLR370C,1.58958317170793,1.58958317170793
YLR371W,0.0946231334637002,0.0946231334637002
YLR372W,3.20483664685062,3.20483664685062
YLR373C,0.102689958487385,0.102689958487385
YLR375W,0.23260478150545,0.23260478150545
YLR376C,0.0300311804078577,0.0300311804078577
YLR378C,2.01620086065221,2.01620086065221
YLR380W,0.669480950895675,0.669480950895675
YLR381W,0.0256931695858426,0.0256931695858426
YLR382C,0.0596443745259141,0.0596443745259141
YLR383W,0.056769460398042,0.056769460398042
YLR384C,0.713812335565157,0.713812335565157
YLR386W,0.138331439386036,0.138331439386036
YLR387C,0.855506255283506,0.855506255283506
YLR389C,0.27597287277944,0.27597287277944
YLR390W-A,5.06779116944383,5.06779116944383
YLR392C,0.0579325087684812,0.0579325087684812
YLR393W,0.144687848016222,0.144687848016222
YLR394W,0.00110895800099951,0.00110895800099951
YLR396C,0.0907525097684853,0.0907525097684853
YLR397C,0.306706125699494,0.306706125699494
YLR398C,0.39661969692182,0.39661969692182
YLR399C,0.742720698378178,0.742720698378178
YLR401C,0.414274273032274,0.414274273032274
YLR403W,0.24713082721141,0.24713082721141
YLR404W,0.0922888136178709,0.0922888136178709
YLR405W,0.18059146670733,0.18059146670733
YLR407W,0.431989643788306,0.431989643788306
YLR409C,0.433375789957682,0.433375789957682
YLR410W,0.646383464844154,0.646383464844154
YLR411W,0.0200574120812595,0.0200574120812595
YLR412W,0.119576346088849,0.119576346088849
YLR413W,2.31770910130689,2.31770910130689
YLR414C,0.564613469183189,0.564613469183189
YLR417W,0.0694251128380564,0.0694251128380564
YLR418C,0.646009503320937,0.646009503320937
YLR419W,0.144219693110124,0.144219693110124
YLR420W,2.2969446846402,2.2969446846402
YLR421C,3.28704634085258,3.28704634085258
YLR422W,0.0404813600329468,0.0404813600329468
YLR423C,0.0501704588488835,0.0501704588488835
YLR424W,0.0586784607839748,0.0586784607839748
YLR425W,0.0405604028785711,0.0405604028785711
YLR426W,0.101786748094861,0.101786748094861
YLR427W,0.138891075532034,0.138891075532034
YLR429W,1.39204857016437,1.39204857016437
YLR430W,0.126228789691797,0.126228789691797
YLR431C,0.0274973313036145,0.0274973313036145
YLR432W,1.83005546440864,1.83005546440864
YLR433C,0.2980843133123,0.2980843133123
YLR435W,1.11497797107867,1.11497797107867
YLR436C,0.0623454045218482,0.0623454045218482
YLR438W,2.12076071250341,2.12076071250341
YLR439W,0.240161462511277,0.240161462511277
YLR440C,0.189619404858362,0.189619404858362
YLR441C,12.4150222638117,12.4150222638117
YLR442C,0.100129622619043,0.100129622619043
YLR443W,0.069744073927942,0.069744073927942
YLR446W,0.0240648396966173,0.0240648396966173
YLR447C,3.03148530763432,3.03148530763432
YLR448W,16.2184360023517,16.2184360023517
YLR449W,2.77003978068219,2.77003978068219
YLR450W,0.199364317577243,0.199364317577243
YLR451W,0.0775074741602519,0.0775074741602519
YLR452C,0.2803663253435,0.2803663253435
YLR453C,0.0185126614119063,0.0185126614119063
YLR454W,0.047411112987582,0.047411112987582
YLR455W,0.283930712992074,0.283930712992074
YLR456W,0.0436316665205331,0.0436316665205331
YLR457C,0.0388594354908921,0.0388594354908921
YLR459W,0.269886716100406,0.269886716100406
YML001W,2.39408675322179,2.39408675322179
YML002W,0.00458104487876738,0.00458104487876738
YML004C,1.76025952245731,1.76025952245731
YML005W,0.108255248839883,0.108255248839883
YML006C,0.0762413940378047,0.0762413940378047
YML007W,0.421667536229695,0.421667536229695
YML008C,4.38216781922052,4.38216781922052
YML010W,1.64510897753137,1.64510897753137
YML011C,0.108020639882022,0.108020639882022
YML012W,3.25845633719699,3.25845633719699
YML013W,0.252392808175578,0.252392808175578
YML014W,0.431153248481852,0.431153248481852
YML015C,0.192116969799059,0.192116969799059
YML016C,0.177081592759206,0.177081592759206
YML017W,0.704652923025182,0.704652923025182
YML018C,0.248356073878091,0.248356073878091
YML019W,0.391851237989343,0.391851237989343
YML020W,0.0606642186404595,0.0606642186404595
YML021C,0.27544452247881,0.27544452247881
YML022W,3.08209003262287,3.08209003262287
YML023C,0.048291576635163,0.048291576635163
YML025C,0.506790410283673,0.506790410283673
YML027W,0.313850714176906,0.313850714176906
YML028W,51.7363118327396,51.7363118327396
YML029W,0.149488345870969,0.149488345870969
YML030W,0.424290079337209,0.424290079337209
YML031W,0.264168762391014,0.264168762391014
YML032C,0.135563332683625,0.135563332683625
YML034W,0.223586576160332,0.223586576160332
YML035C,0.474937960657901,0.474937960657901
YML036W,0.311706033587394,0.311706033587394
YML037C,0.0757859081438361,0.0757859081438361
YML038C,0.20912810948198,0.20912810948198
YML041C,0.18173371252337,0.18173371252337
YML043C,0.0409862862044975,0.0409862862044975
YML046W,0.109829995987515,0.109829995987515
YML048W,1.4889377834694,1.4889377834694
YML049C,0.102435941765686,0.102435941765686
YML050W,0.0380260909982303,0.0380260909982303
YML051W,0.0502921065171205,0.0502921065171205
YML052W,1.16003600141735,1.16003600141735
YML053C,0.331008355600489,0.331008355600489
YML054C,0.00694769634760567,0.00694769634760567
YML055W,0.423455694357813,0.423455694357813
YML056C,1.92298256855354,1.92298256855354
YML057W,0.241574735251165,0.241574735251165
YML059C,0.117076349017801,0.117076349017801
YML060W,0.150466754314905,0.150466754314905
YML061C,0.117916968296952,0.117916968296952
YML062C,0.239909749974038,0.239909749974038
YML063W,16.3612589851574,16.3612589851574
YML064C,0.189309971734712,0.189309971734712
YML065W,0.148822250862133,0.148822250862133
YML067C,0.572675566053504,0.572675566053504
YML068W,0.0262462921233545,0.0262462921233545
YML069W,1.316514207636,1.316514207636
YML070W,1.39363831956897,1.39363831956897
YML071C,0.168361562655297,0.168361562655297
YML072C,0.972622293565428,0.972622293565428
YML073C,19.2671662540087,19.2671662540087
YML074C,4.44491712075066,4.44491712075066
YML075C,0.264132133318606,0.264132133318606
YML076C,0.0586965833343192,0.0586965833343192
YML077W,0.410174656890754,0.410174656890754
YML078W,4.68477101760627,4.68477101760627
YML079W,1.14609692108186,1.14609692108186
YML080W,0.248674143138902,0.248674143138902
YML081W,0.0869637518998503,0.0869637518998503
YML082W,0.130822100974478,0.130822100974478
YML085C,2.09978424191118,2.09978424191118
YML086C,1.24367216951609,1.24367216951609
YML088W,0.124442474853827,0.124442474853827
YML091C,0.0527184368013915,0.0527184368013915
YML092C,2.63857435794067,2.63857435794067
YML093W,0.822992247587994,0.822992247587994
YML094W,1.48721757675947,1.48721757675947
YML095C,0.104759120887164,0.104759120887164
YML096W,0.143217294136069,0.143217294136069
YML097C,0.172399764833222,0.172399764833222
YML098W,0.301315865670695,0.301315865670695
YML099C,0.0431081806009383,0.0431081806009383
YML100W,0.119426683784634,0.119426683784634
YML102W,0.170670844492934,0.170670844492934
YML103C,0.264050290087648,0.264050290087648
YML104C,0.033209954983101,0.033209954983101
YML105C,1.3425644528363,1.3425644528363
YML106W,2.85547288248891,2.85547288248891
YML107C,0.0979238234253033,0.0979238234253033
YML109W,0.11683623834137,0.11683623834137
YML110C,1.09201839644056,1.09201839644056
YML111W,0.180074161517914,0.180074161517914
YML112W,0.154644646256159,0.154644646256159
YML113W,0.399795499710035,0.399795499710035
YML114C,0.145111063781312,0.145111063781312
YML115C,0.517315922809679,0.517315922809679
YML116W,0.107757076255598,0.107757076255598
YML117W,0.214311332331183,0.214311332331183
YML119W,0.179378508203782,0.179378508203782
YML120C,0.176944091797628,0.176944091797628
YML121W,0.224901709474779,0.224901709474779
YML123C,7.71308502779851,7.71308502779851
YML124C,1.0878053931706,1.0878053931706
YML125C,1.63350675601822,1.63350675601822
YML126C,5.54433503773579,5.54433503773579
YML127W,0.366185658627572,0.366185658627572
YML128C,0.0505211640681154,0.0505211640681154
YML130C,0.649121628527972,0.649121628527972
YML131W,0.286104233685651,0.286104233685651
YMR001C,0.279791676533983,0.279791676533983
YMR002W,5.75007308159517,5.75007308159517
YMR003W,0.112241580217444,0.112241580217444
YMR004W,0.313778330482449,0.313778330482449
YMR005W,0.493779491257581,0.493779491257581
YMR006C,0.614412312009969,0.614412312009969
YMR008C,0.291640298996873,0.291640298996873
YMR009W,0.398560771114481,0.398560771114481
YMR010W,0.242964926412321,0.242964926412321
YMR011W,2.8109080682696,2.8109080682696
YMR012W,1.67050724113553,1.67050724113553
YMR013C,0.0951803066898889,0.0951803066898889
YMR014W,0.503966944512326,0.503966944512326
YMR015C,1.12743972876407,1.12743972876407
YMR016C,0.238169207310609,0.238169207310609
YMR019W,0.0559028004401884,0.0559028004401884
YMR020W,0.0673571302745045,0.0673571302745045
YMR021C,0.143876266702285,0.143876266702285
YMR022W,1.11261528352045,1.11261528352045
YMR023C,0.0147023272252195,0.0147023272252195
YMR024W,0.2894921101541,0.2894921101541
YMR025W,0.0408686751325451,0.0408686751325451
YMR026C,0.0666246519034162,0.0666246519034162
YMR027W,0.944960189891832,0.944960189891832
